invoice_id,timestamp,subtotal,gst,total,origin_address_id,origin_address_type
1,2025-02-06 13:45:43.679803+00,364,36,400,1,1
2,2025-02-03 13:45:43.679803+00,227.5,22.5,250,4,2
3,2025-01-26 13:45:43.679803+00,500.5,49.5,550,2,1
4,2025-01-22 13:45:43.679803+00,364,36,400,4,2
5,2025-01-17 13:45:43.679803+00,910,90,1000,2,1
6,2025-01-10 13:45:43.679803+00,728,72,800,3,1
7,2024-12-26 13:45:43.679803+00,910,90,1000,3,1
8,2024-12-21 13:45:43.679803+00,364,36,400,5,2
9,2024-12-11 13:45:43.679803+00,637,63,700,5,2
10,2025-12-06 13:45:43.679803+00,728,72,800,5,2